"year","lake","doyCat","manual_chl","mean_temp","mean_chl","mean_pH","mean_doSat","mean_do","date","lake_year","""lake_year""","chl_slope","se","p_value","r_squared","percent_change","period","shift"
2015,"L",215,2.11283617477505,23.1636805555556,2.11283617477505,6.45,87.1345626661111,7.15472222222222,2015-08-03,"L_2015","lake_year",0.0604653018850051,NA,0.535736875049117,0.215540249189159,27.0463322006804,"all other days",NA
2015,"L",216,2.3567670170351,22.5860416666667,2.3567670170351,6.39194444444444,87.3649910854861,7.23236111111111,2015-08-04,"L_2015","lake_year",0.0704030831701169,NA,0.483644612431495,0.266622886271021,32.1929363470254,"all other days",NA
2015,"L",217,2.37508296368843,22.3975,2.37508296368843,6.38503472222222,87.6661647412847,7.2771875,2015-08-05,"L_2015","lake_year",0.0214415908670368,NA,0.78745207757433,0.0451766193274689,9.70093505180558,"all other days",NA
2015,"L",218,2.08535287082443,22.5802777777778,2.08535287082443,6.38659722222222,88.7976286599306,7.35159722222222,2015-08-06,"L_2015","lake_year",-0.00641339651985283,NA,0.946459724794762,0.00286656106905277,-2.25133725490185,"all other days",NA
2015,"L",219,2.24816476106542,22.1560763888889,2.24816476106542,6.42854166666667,88.5182172948958,7.37395833333333,2015-08-07,"L_2015","lake_year",-0.0615536860773037,NA,0.402637734011838,0.356841676826513,-22.282182141701,"all other days",NA
2015,"L",220,2.35795721730862,21.9942013888889,2.35795721730862,6.38826388888889,87.2112372814931,7.2821875,2015-08-08,"L_2015","lake_year",0.011143465110156,NA,0.892075260736545,0.0116477493450846,3.84422691536985,"all other days",NA
2015,"L",221,2.42880619548265,22.0090625,2.42880619548265,6.38024305555556,88.7500785115278,7.40920138888889,2015-08-09,"L_2015","lake_year",0.114015243021786,NA,0.0159507452498137,0.968352935774397,39.2886014551328,"all other days",NA
2015,"L",222,1.90605490820082,22.4995833333333,1.90605490820082,6.3771875,89.6201440234722,7.42857638888889,2015-08-10,"L_2015","lake_year",-0.0955480580419771,NA,0.467626153908655,0.28342191200209,-28.0443808916122,"all other days",NA
2015,"L",223,2.48053455152276,22.8218402777778,2.48053455152276,6.39284722222222,91.0427842588542,7.51170138888889,2015-08-11,"L_2015","lake_year",-0.0155019284639412,NA,0.9239146620704,0.00578897864786132,-5.13591638306465,"all other days",NA
2015,"L",224,2.14486288450041,22.8386458333333,2.14486288450041,6.39875,90.6346881266319,7.47628472222222,2015-08-12,"L_2015","lake_year",-0.0277350289624779,NA,0.865961172302372,0.0179664073305544,-8.23777663782767,"all other days",NA
2015,"L",225,1.83010730599042,23.6582638888889,1.83010730599042,6.40579861111111,91.7904315166319,7.48590277777778,2015-08-13,"L_2015","lake_year",-0.0563514473653551,NA,0.751399230068813,0.0618023428103787,-16.6082674832083,"all other days",NA
2015,"L",226,2.38501433259362,24.7237152777778,2.38501433259362,6.45003472222222,93.48612608375,7.51836805555556,2015-08-14,"L_2015","lake_year",-0.0601316235297409,NA,0.732354284436374,0.0716342290595652,-20.1846589417636,"all other days",NA
2015,"L",227,2.19060974126841,25.2253819444444,2.19060974126841,6.43003472222222,93.0209313197222,7.43336805555556,2015-08-15,"L_2015","lake_year",0.06921475969072,NA,0.611408523043427,0.15100333596329,21.5510591672752,"all other days",NA
2015,"L",228,2.13023953028568,25.6845138888889,2.13023953028568,6.38611111111111,93.47618225875,7.42770833333333,2015-08-16,"L_2015","lake_year",0.0705992081560568,NA,0.60357258434681,0.157154695881467,20.9585845521181,"all other days",NA
2015,"L",229,2.87618699474716,25.0617013888889,2.87618699474716,6.37916666666667,92.8807908236458,7.43753472222222,2015-08-17,"L_2015","lake_year",0.141314777547789,NA,0.460860752393706,0.290671128309481,40.7279693486597,"all other days",NA
2015,"L",230,2.39041949967021,24.0555208333333,2.39041949967021,6.34284722222222,91.6577001613194,7.43517361111111,2015-08-18,"L_2015","lake_year",0.134537673966688,NA,0.486648090612431,0.263530182871864,49.4090549917984,"all other days",NA
2015,"L",231,2.58356351094227,23.2549305555556,2.58356351094227,6.31052083333333,89.5977114526736,7.34760416666667,2015-08-19,"L_2015","lake_year",0.0874204446892822,NA,0.64139061681741,0.128600689706597,24.6698080641253,"all other days",NA
2015,"L",232,2.9462539753696,22.2007291666667,2.9462539753696,6.25934027777778,87.2569201185764,7.26447916666667,2015-08-20,"L_2015","lake_year",0.0403344953139381,NA,0.798868454691607,0.0404538985181421,13.163613825288,"all other days",NA
2015,"L",233,2.54430723385246,21.7705902777778,2.54430723385246,6.23118055555556,87.5673827970486,7.33597222222222,2015-08-21,"L_2015","lake_year",0.0824353666974078,NA,0.547776185537421,0.204506378367086,31.5308050513228,"all other days",NA
2015,"L",234,2.62899756868963,22.0763541666667,2.62899756868963,6.289375,90.1702543037153,7.52003472222222,2015-08-22,"L_2015","lake_year",-0.0265644568275062,NA,0.813216754984715,0.03488798061844,-7.79664907046188,"all other days",NA
2015,"L",235,2.85976504616377,21.3571875,2.85976504616377,6.28989583333333,88.9472953047569,7.49927083333333,2015-08-23,"L_2015","lake_year",-0.0174776452780319,NA,0.880752529846395,0.0142199591380349,-5.58490700746104,"all other days",NA
2015,"L",236,3.15809711209527,19.7776736111111,3.15809711209527,6.20708333333333,85.3221550950347,7.37784722222222,2015-08-24,"L_2015","lake_year",0.207213711220257,NA,0.0262240875813853,0.948239527606705,68.0907455673437,"all other days",NA
2015,"L",237,3.38057541552255,18.4311458333333,3.38057541552255,6.17368055555556,83.1787419482986,7.35944444444444,2015-08-25,"L_2015","lake_year",0.255306560643026,NA,0.00160031668669774,0.996801927640102,62.1359434475256,"all other days",NA
2015,"L",238,2.72119508002206,18.4674305555556,2.72119508002206,6.16170138888889,84.1194988511458,7.43690972222222,2015-08-26,"L_2015","lake_year",-0.0193231594997851,NA,0.915851322336422,0.00708099995252871,-5.65850958449581,"all other days",NA
2015,"L",239,3.3543784975443,18.6032638888889,3.3543784975443,6.17131944444444,85.8416126315972,7.57159722222222,2015-08-27,"L_2015","lake_year",-0.00705361791534011,NA,0.970130235660336,0.00089220282170704,-1.91113263514752,"all other days",NA
2015,"L",240,3.24677563444555,19.2688194444444,3.24677563444555,6.1896875,88.8488843080903,7.74739583333333,2015-08-28,"L_2015","lake_year",0.0231784074291243,NA,0.903005869159725,0.00940786141746006,5.506954029091,"all other days",NA
2015,"L",241,3.00998677582416,19.5396527777778,3.00998677582416,6.2071875,90.4334524436111,7.8496875,2015-08-29,"L_2015","lake_year",0.0758772224307554,NA,0.65126539059483,0.121615827796975,20.8756454388986,"all other days",NA
2015,"L",242,2.59584087250223,20.4557291666667,2.59584087250223,6.21059292121528,92.9373315786458,7.94729166666667,2015-08-30,"L_2015","lake_year",-0.25124017337476,NA,0.0354256098714458,0.930403754091872,-66.8955055177133,"all other days",NA
2015,"L",243,2.15127526442344,21.2857638888889,2.15127526442344,6.19774305555556,93.5844360159722,7.89864583333333,2015-08-31,"L_2015","lake_year",-0.370064701338826,NA,0.00855809872346193,0.982957043606837,-90.5827180749252,"all other days",NA
2015,"L",244,2.13571351314681,22.29625,2.13571351314681,6.20388888888889,93.3797786266667,7.76387394921528,2015-09-01,"L_2015","lake_year",-0.306738539611084,NA,0.0494960345524109,0.903457788331592,-67.9893524823569,"all other days",NA
2015,"L",245,2.59904706246374,22.4460416666667,2.59904706246374,6.23427083333333,93.9460253680903,7.79368055555556,2015-09-02,"L_2015","lake_year",-0.000594318139209827,NA,0.997073399771122,8.56498889967343e-06,-0.123062687948517,"all other days",NA
2015,"L",246,2.90160191517382,21.8717361111111,2.90160191517382,6.15444444444444,91.9862664095139,7.69534722222222,2015-09-03,"L_2015","lake_year",0.271431350156807,NA,0.0568629866468363,0.889507425956726,69.8229783320881,"all other days",NA
2018,"L",148,1.4887756394046,23.9686467790016,1.4887756394046,6.21263688622186,97.6854876910706,7.6938510816229,2018-05-28,"L_2018","lake_year",NA,NA,NA,NA,NA,"all other days",NA
2018,"L",149,2.04726902121755,24.6577812456928,2.04726902121755,6.20459520408147,97.4544529621963,7.58221485580861,2018-05-29,"L_2018","lake_year",NA,NA,NA,NA,NA,"all other days",NA
2018,"L",150,2.23449197086452,24.8707129818746,2.23449197086452,6.21519863540894,95.8820414741072,7.43586999087276,2018-05-30,"L_2018","lake_year",NA,NA,NA,NA,NA,"all other days",NA
2018,"L",151,2.84632023933703,23.9083579732595,2.84632023933703,6.21331306512362,94.6535747176177,7.44851713965685,2018-05-31,"L_2018","lake_year",0.425985674944426,NA,0.0173810316501273,0.965540036960968,114.872207930705,"all other days",NA
2018,"L",152,2.78741208384063,22.2940143573267,2.78741208384063,6.24332363664751,95.1965460709692,7.69742921753989,2018-06-01,"L_2018","lake_year",0.283225745634175,NA,0.0822701384263125,0.842228098824059,92.1583700712784,"all other days",NA
2018,"L",153,1.84740900851029,20.6954511893222,1.84740900851029,6.27262921849428,95.8498878043952,7.99274520048787,2018-06-02,"L_2018","lake_year",-0.122015704255909,NA,0.668820974194248,0.109679547133647,-39.991783754409,"all other days",NA
2018,"L",154,2.61211333728643,20.2082638888889,2.61211333728643,6.27506382928418,95.9034722222222,8.07697916666667,2018-06-03,"L_2018","lake_year",-0.164262378148214,NA,0.540446588182018,0.211189338313548,-44.2407012802424,"all other days",NA
2018,"L",155,2.70912709831846,19.2069444444444,2.70912709831846,6.30713335804108,98.1329861111111,8.4296875,2018-06-04,"L_2018","lake_year",0.0529849372209631,NA,0.84228181023914,0.0248750273814424,12.7824068011246,"all other days",NA
2018,"L",156,2.4798454105888,19.2619208543175,2.4798454105888,6.46968878262147,99.549652922106,8.54160438698664,2018-06-05,"L_2018","lake_year",0.199432296726756,NA,0.336474721081259,0.440265795764193,93.7700779175564,"all other days",NA
2018,"L",157,2.44698904663206,18.9814072691125,2.44698904663206,6.48462135385983,99.2703521678333,8.56741814039748,2018-06-06,"L_2018","lake_year",-0.0724654559692769,NA,0.22869470114303,0.594911864044841,-24.7773099933521,"all other days",NA
2018,"L",158,1.75719981989535,19.1203295811654,1.75719981989535,6.50179582186317,98.4463680540342,8.47305505968215,2018-06-07,"L_2018","lake_year",-0.288863819922607,NA,0.0925374788508652,0.823488227290344,-90.4924593967516,"all other days",NA
2018,"L",159,1.76348594869969,19.8412125665086,1.76348594869969,6.50216717879671,98.9649635961272,8.3939881132576,2018-06-08,"L_2018","lake_year",-0.283886761240404,NA,0.0976329358392861,0.814266318482026,-69.8167163771316,"all other days",NA
2018,"L",160,1.81682083535925,19.7921415020819,1.81682083535925,6.48336145555816,99.7289519500702,8.46699927430931,2018-06-09,"L_2018","lake_year",-0.188421850501409,NA,0.27383182919732,0.52732021228691,-47.3181902724819,"all other days",NA
2018,"L",161,2.03476156906045,20.4091222511694,2.03476156906045,6.49307467693852,100.187081678638,8.40353882902989,2018-06-10,"L_2018","lake_year",0.0886020134154859,NA,0.123927997022436,0.76750215440112,33.5721050969936,"all other days",NA
2018,"L",162,1.53044554477774,21.073240457491,1.53044554477774,6.47101246050375,100.307798308748,8.30172093859416,2018-06-11,"L_2018","lake_year",-0.0481180478064649,NA,0.700018969734113,0.0899886185193833,-12.894782543975,"all other days",NA
2018,"L",163,1.91532512177787,21.5621180555556,1.91532512177787,6.45618055555556,99.9388888888889,8.19357638888889,2018-06-12,"L_2018","lake_year",-0.020880316502685,NA,0.874761884576556,0.015684585554816,-5.39517749497678,"all other days",NA
2018,"L",164,1.63996675796687,22.2841604419159,1.63996675796687,6.43668890342575,99.1887781090638,8.0188958522599,2018-06-13,"L_2018","lake_year",-0.0799504856280611,NA,0.560024390418383,0.193578537026715,-22.5680760988866,"all other days",NA
2018,"L",165,1.63795778896754,22.4575,1.63795778896754,6.38868055555556,99.0614583333333,7.98020833333333,2018-06-14,"L_2018","lake_year",0.00471783687583999,NA,0.962958599709535,0.00137206533547843,1.34961201303022,"all other days",NA
2018,"L",166,2.30577796761484,21.6779166666667,2.30577796761484,6.375625,97.0701388888889,7.94006944444444,2018-06-15,"L_2018","lake_year",0.116934956851158,NA,0.521517392521788,0.228945605659149,46.5823345011983,"all other days",NA
2018,"L",167,1.66964765479564,20.6509722222222,1.66964765479564,6.324375,93.2322916666667,7.78170138888889,2018-06-16,"L_2018","lake_year",0.0756862869133611,NA,0.702657757818804,0.0884124089853413,30.042995737175,"all other days",NA
2018,"L",168,1.94643173854164,21.6253573986281,1.94643173854164,6.35750616506705,95.2612589387087,7.80119793424109,2018-06-17,"L_2018","lake_year",0.02892915359031,NA,0.879490369561613,0.0145225710283966,11.1460674157299,"all other days",NA
2018,"L",169,2.43156534915336,23.0686153765306,2.43156534915336,6.25297931078961,95.8602824098292,7.64089245933537,2018-06-18,"L_2018","lake_year",0.065414622836156,NA,0.75639137141674,0.0593451639202166,22.503981145296,"all other days",NA
2018,"L",170,2.05394398273144,23.1956154417451,2.05394398273144,6.21965637806763,96.5645562443431,7.67126189368023,2018-06-19,"L_2018","lake_year",0.163802259441912,NA,0.329692659502227,0.449311930725198,74.9203929539291,"all other days",NA
2018,"L",171,2.39922742880935,23.3365322493931,2.39922742880935,6.29033254849405,96.0452862207454,7.60925996976434,2018-06-20,"L_2018","lake_year",0.098076570438121,NA,0.481214929406133,0.269137949471083,35.8443579766542,"all other days",NA
2018,"L",172,2.17305640275607,23.5507291666667,2.17305640275607,6.26225694444444,96.2003472222222,7.58989583333333,2018-06-21,"L_2018","lake_year",-0.043024339311396,NA,0.693865046222572,0.093718609924308,-18.3644195052554,"all other days",NA
2018,"L",173,2.23915796337909,23.7242771697364,2.23915796337909,6.29600885433992,96.8040062152861,7.61184766790604,2018-06-22,"L_2018","lake_year",0.032947091588967,NA,0.704636652154925,0.0872395072502504,14.0803165182995,"all other days",NA
2018,"L",174,2.41627126257783,24.1321180555556,2.41627126257783,6.31284722222222,97.6329861111111,7.6196875,2018-06-23,"L_2018","lake_year",0.0117233061928463,NA,0.873568924502722,0.0159848168513976,3.55902192242788,"all other days",NA
2018,"L",175,2.14771747118391,24.0638541666667,2.14771747118391,6.29732638888889,98.3166666666667,7.68135416666667,2018-06-24,"L_2018","lake_year",0.010109650448226,NA,0.892235836580801,0.0116131149174398,4.23847228691158,"all other days",NA
2018,"L",176,1.91688045261606,23.6887152777778,1.91688045261606,6.28184027777778,98.753125,7.77131944444444,2018-06-25,"L_2018","lake_year",-0.123538632368301,NA,0.232658081819643,0.58881361939671,-44.4285000832361,"all other days",NA
2018,"L",177,1.84527042860778,23.7840277777778,1.84527042860778,6.28357638888889,97.7618055555556,7.68010416666667,2018-06-26,"L_2018","lake_year",-0.1943839520478,NA,0.0265227752796257,0.947657907049282,-55.9593294421791,"all other days",NA
2018,"L",178,1.74559964406052,23.8150323426245,1.74559964406052,6.27599396133937,96.6901754752723,7.59141708836505,2018-06-27,"L_2018","lake_year",-0.127796350537845,NA,0.0351324129981464,0.930969460446779,-43.5539849813852,"all other days",NA
2018,"L",179,1.97274275188767,24.260751311325,1.97274275188767,6.2755378205171,97.0619674762863,7.55671007909937,2018-06-28,"L_2018","lake_year",0.00679161132675685,NA,0.910575966491655,0.00799665776890194,1.98152449894635,"all other days",NA
2018,"L",180,1.6434014469012,25.1364715247733,1.6434014469012,6.26107206008175,98.5085979700922,7.54538006087584,2018-06-29,"L_2018","lake_year",-0.0378463837292591,NA,0.652652936888551,0.120649982252149,-12.191339615889,"all other days",NA
2018,"L",181,2.12769258664223,26.4201388888889,2.12769258664223,6.27079479289068,99.1454861111111,7.41746527777778,2018-06-30,"L_2018","lake_year",0.0816937522758661,NA,0.518216029115665,0.232115794601077,25.5388978930312,"all other days",NA
2018,"L",182,2.06554415856627,26.0242361111111,2.06554415856627,6.22715277777778,94.3847222222222,7.11222222222222,2018-07-01,"L_2018","lake_year",0.076269535977683,NA,0.543260181966106,0.208611261377634,22.0954807563368,"all other days",NA
2018,"L",183,2.67439137626558,25.1553290405755,2.67439137626558,6.21384573667111,92.2341922218705,7.0676623418948,2018-07-02,"L_2018","lake_year",0.303082136001718,NA,0.0754188163505097,0.854850365158693,98.782776621104,"all other days",NA
2018,"L",184,2.63965565421269,25.9700299003198,2.63965565421269,6.26196685851662,94.5208104157363,7.15273628021061,2018-07-03,"L_2018","lake_year",0.214473642041069,NA,0.147662857174984,0.726478605039112,78.3207681125113,"all other days",NA
2018,"L",185,2.48282646136199,25.8431753175714,2.48282646136199,6.27622233653514,93.2754110807916,7.09320366059945,2018-07-04,"L_2018","lake_year",0.121711118633427,NA,0.437667212039281,0.316218164415675,46.170892744257,"all other days",NA
2018,"L",186,3.14896169826792,25.9907986111111,3.14896169826792,6.27322082835545,94.5701388888889,7.17079861111111,2018-07-05,"L_2018","lake_year",0.126688177315632,NA,0.430821807251954,0.323963815099932,50.8030145530138,"all other days",NA
2018,"L",187,2.95143468181795,25.6483680555556,2.95143468181795,6.29058344092109,94.3975694444444,7.20354166666667,2018-07-06,"L_2018","lake_year",0.160147231972171,NA,0.311963035852633,0.473394864033125,56.8259912617856,"all other days",NA
2018,"L",188,3.14669350746223,25.7540975011606,3.14669350746223,6.21407157869505,96.1871678516286,7.32458339088372,2018-07-07,"L_2018","lake_year",0.179407412185075,NA,0.261765821855822,0.54498970178021,76.4178398201827,"all other days",NA
2018,"L",189,2.88695325748471,25.5854166666667,2.88695325748471,6.16868055555556,96.1649305555556,7.34631944444444,2018-07-08,"L_2018","lake_year",-0.0590766496705349,NA,0.433393230870334,0.321043230823558,-19.4359161793367,"all other days",NA
2018,"L",190,2.36844483930353,26.3745374105804,2.36844483930353,6.12206075176334,95.7916946047022,7.21379420536351,2018-07-09,"L_2018","lake_year",-0.200870977752078,NA,0.219336401474209,0.609435654063237,-68.0739183635047,"all other days",NA
2018,"L",191,2.43299106908836,26.2459375,2.43299106908836,6.15085629608522,94.6836805555556,7.14704861111111,2018-07-10,"L_2018","lake_year",-0.265961573330279,NA,0.0772801519254338,0.85141191803075,-69.6132596685084,"all other days",NA
2018,"L",192,2.53590212621519,25.8181689376638,2.53590212621519,6.149457601095,91.5939623267238,6.96893411983693,2018-07-11,"L_2018","lake_year",-0.0988607164023731,NA,0.447769428988615,0.304958603559561,-26.216488264755,"all other days",NA
2018,"L",193,2.9252532793751,24.9935069444444,2.9252532793751,6.13166666666667,88.5201388888889,6.83850694444444,2018-07-12,"L_2018","lake_year",0.177333637734154,NA,0.0822629875982542,0.842241223932082,49.996867822092,"all other days",NA
2018,"L",194,3.15155391633157,24.8474857658523,3.15155391633157,6.12231759891233,86.8102612488797,6.72433631127835,2018-07-13,"L_2018","lake_year",0.254503969488954,NA,0.0208049149899129,0.958823014507912,56.5750859212611,"all other days",NA
2018,"L",195,1.97002092292084,25.2566170822155,1.97002092292084,6.09473414202613,88.5092265860507,6.80309852147215,2018-07-14,"L_2018","lake_year",-0.147134297292658,NA,0.632768774428164,0.134858773034992,-34.8962518938149,"all other days",NA
2018,"L",196,2.72707820840922,26.1176388888889,2.72707820840922,6.07368055555556,89.734375,6.78975694444444,2018-07-15,"L_2018","lake_year",-0.177605820630837,NA,0.552637963777536,0.200132791453109,-39.509432407941,"all other days",NA
2018,"L",197,2.81164932273573,26.3239930555556,2.81164932273573,6.1046617742769,93.2857638888889,7.03135416666667,2018-07-16,"L_2018","lake_year",-0.0262656495299138,NA,0.931959314260902,0.00462953491584682,-6.36863607793865,"all other days",NA
2018,"L",198,3.756577612387,25.5351736111111,3.756577612387,6.11778131635531,90.9618055555556,6.95548611111111,2018-07-17,"L_2018","lake_year",0.544424118272499,NA,0.0400693660765432,0.92146682194469,160.905956713273,"all other days",NA
2018,"L",199,3.12018807776143,25.138125,3.12018807776143,6.13326388888889,90.9072916666667,7.00291666666667,2018-07-18,"L_2018","lake_year",0.21242578977079,NA,0.412487931584858,0.345170430533438,61.1173853980771,"all other days",NA
2018,"L",200,3.26308409852002,25.2080866717237,3.26308409852002,6.16582299474287,92.6171037746606,7.12565610201275,2018-07-19,"L_2018","lake_year",0.0717914792727299,NA,0.764638704455387,0.0553949394404384,19.8170248651964,"all other days",NA
2018,"L",201,3.35484861797316,24.3676039680496,3.35484861797316,6.16206930497595,89.4384207968557,6.99048943133929,2018-07-20,"L_2018","lake_year",-0.106229096248293,NA,0.497502813301525,0.252503422639882,-25.4201466581007,"all other days",NA
2018,"L",202,4.12648713006956,22.9336111111111,4.12648713006956,6.12208333333333,87.0114583333333,6.98833333333333,2018-07-21,"L_2018","lake_year",0.311066167637753,NA,0.108951524227292,0.793967386176867,69.0917316115236,"all other days",NA
2018,"L",203,3.92202593029933,22.762696572932,3.92202593029933,6.15541457490558,89.0881158876859,7.1752404314101,2018-07-22,"L_2018","lake_year",0.274846400743433,NA,0.161142901397934,0.703681231875076,97.6601203986979,"all other days",NA
2018,"L",204,3.54408053661946,23.1188737055801,3.54408053661946,6.19516712845681,92.4582118246641,7.39694757093784,2018-07-23,"L_2018","lake_year",0.0363234556168671,NA,0.866326346012305,0.0178686457704222,9.32368527363903,"all other days",NA
2018,"L",205,3.23003331820851,24.2095134162878,3.23003331820851,6.22708333333333,95.9993055555556,7.52409722222222,2018-07-24,"L_2018","lake_year",-0.306730682926302,NA,0.00612895069623658,0.987779662644164,-76.3649564375608,"all other days",NA
2018,"L",206,4.17872032405206,24.0233934471355,4.17872032405206,6.26924410713862,95.3010568080795,7.49653985441272,2018-07-25,"L_2018","lake_year",0.045603596284724,NA,0.858893822110002,0.0199109534387237,8.49776597029301,"all other days",NA
2018,"L",207,3.54997783271426,23.0200377893462,3.54997783271426,6.27506618723055,91.8785988567383,7.36622364107774,2018-07-26,"L_2018","lake_year",0.0966378894127954,NA,0.686392382541993,0.0983497377276869,21.6802708372277,"all other days",NA
2018,"L",208,3.90906483998109,22.3565939263604,3.90906483998109,6.28434083027261,91.3712573525663,7.41913919857229,2018-07-27,"L_2018","lake_year",0.140835207397994,NA,0.561219517179284,0.192528312104382,30.2121067683511,"all other days",NA
2018,"L",209,2.96115549955663,22.2085641847066,2.96115549955663,6.31546930811069,92.1411466061809,7.50214242685249,2018-07-28,"L_2018","lake_year",-0.329360746621946,NA,0.192185324804779,0.652564549460761,-68.7221835883167,"all other days",NA
2018,"L",210,3.94781850003263,22.4973263888889,3.94781850003263,6.37777777777778,94.2923611111111,7.63506944444444,2018-07-29,"L_2018","lake_year",0.0245612661530652,NA,0.93063380792948,0.00481166860236416,4.16647035728325,"all other days",NA
2018,"L",211,2.78358856219675,22.9386458333333,2.78358856219675,6.37319444444444,95.8434027777778,7.69552083333333,2018-07-30,"L_2018","lake_year",-0.238976583287702,NA,0.497708655927062,0.252296594330598,-42.6523463317909,"all other days",NA
2018,"L",212,2.62552806576581,23.6441319444444,2.62552806576581,6.40711805555556,98.2340277777778,7.78204861111111,2018-07-31,"L_2018","lake_year",-0.217111223920834,NA,0.528828134153424,0.222002927165344,-42.8821679344648,"all other days",NA
2018,"L",213,3.97613848237798,23.4969097222222,3.97613848237798,6.38746527777778,96.5368055555556,7.66965277777778,2018-08-01,"L_2018","lake_year",-0.00731005493948897,NA,0.98705322063068,0.000167619096037845,-1.58420609124873,"all other days",NA
2018,"L",214,4.29724949501237,21.9347948676047,4.29724949501237,6.34641123981341,91.7250805524667,7.50947142438625,2018-08-02,"L_2018","lake_year",0.589159321505903,NA,0.094149810452678,0.820564565902919,98.693258479242,"all other days",NA
2018,"L",215,4.60060381391077,21.6079482516711,4.60060381391077,6.34963126270132,91.2483757428199,7.51704499185755,2018-08-03,"L_2018","lake_year",0.624633825706927,NA,0.0742262666565437,0.857057005348681,123.168002336662,"all other days",NA
2018,"L",216,3.50305868576223,21.7086111111111,3.50305868576223,6.33361111111111,92.8364583333333,7.63350694444444,2018-08-04,"L_2018","lake_year",-0.111588507094885,NA,0.693109197919269,0.0941819644017545,-19.9822612732096,"all other days",NA
2018,"L",217,3.22433043846849,21.9231186049257,3.22433043846849,6.35119647675473,92.9748749000833,7.61241886643416,2018-08-05,"L_2018","lake_year",-0.431630229778018,NA,0.141052765943469,0.737790350893365,-102.034884993325,"all other days",NA
2018,"L",218,5.58635953806449,23.1462800959172,5.58635953806449,6.31909627419945,97.600176329676,7.82449981115262,2018-08-06,"L_2018","lake_year",0.267853892516742,NA,0.68062192883325,0.102002352342194,47.4940083390788,"all other days",NA
2018,"L",219,3.56728088828911,22.9022222222222,3.56728088828911,6.30104689367146,98.7586805555556,7.98104166666667,2018-08-07,"L_2018","lake_year",0.255469570717664,NA,0.696764615432791,0.091951698453623,64.2439410518475,"all other days",NA
2018,"L",220,3.27591557793508,23.302777435378,3.27591557793508,6.33691426363836,98.4403105950139,7.89519814214565,2018-08-08,"L_2018","lake_year",-0.186432323137561,NA,0.786141698218248,0.0457353732409746,-49.7052870612633,"all other days",NA
2018,"L",221,2.9621275813305,23.7476490430398,2.9621275813305,6.32281080630961,97.8123420387526,7.77865498925245,2018-08-09,"L_2018","lake_year",-0.8164061180556,NA,0.110576638234816,0.791073916453682,-143.728465487735,"all other days",NA
2018,"L",222,2.00916341568192,24.4824652777778,2.00916341568192,6.34825917053813,98.5652777777778,7.7315625,2018-08-10,"L_2018","lake_year",-0.498814041442615,NA,0.0479416177914455,0.90641516313357,-81.2542602925655,"all other days",NA
2018,"L",223,1.96185543602035,24.9021875,1.96185543602035,6.28572444831591,98.0256944444444,7.62871527777778,2018-08-11,"L_2018","lake_year",-0.489514459139277,NA,0.0527222874053716,0.897335064778511,-74.4815539998028,"all other days",NA
2018,"L",224,1.7663373885697,25.2339930555556,1.7663373885697,6.28563717618174,99.4128472222222,7.6890625,2018-08-12,"L_2018","lake_year",-0.363467855794397,NA,0.123350006808999,0.768515210561782,-72.6300989732683,"all other days",NA
2018,"L",225,2.1727971809497,25.7036805555556,2.1727971809497,6.2911758372048,99.2982638888889,7.61409722222222,2018-08-13,"L_2018","lake_year",0.0295383248352689,NA,0.772076967213743,0.0519489088744857,6.4127507336095,"all other days",NA
2018,"L",226,1.7656245286022,25.8598263888889,1.7656245286022,6.27128000387147,98.2326388888889,7.51145833333333,2018-08-14,"L_2018","lake_year",-0.0182232929874449,NA,0.87881127904251,0.0146867060873124,-2.28347370130623,"all other days",NA
2018,"L",227,1.70554987497716,25.3734722222222,1.70554987497716,6.22440500387147,95.8791666666667,7.39725694444444,2018-08-15,"L_2018","lake_year",-0.0589535193125121,NA,0.64661845968969,0.124878513032087,-11.5683246739089,"all other days",NA
2018,"L",228,3.26217682219775,25.1345138888889,3.26217682219775,6.22241112108378,93.8496527777778,7.27364583333333,2018-08-16,"L_2018","lake_year",0.320806427011911,NA,0.425536514095744,0.330008296637269,68.5501483679528,"all other days",NA
2018,"L",229,1.83315180916023,24.7481944444444,1.83315180916023,6.23155778164924,92.9805555555556,7.25694444444444,2018-08-17,"L_2018","lake_year",0.175920878889468,NA,0.696717886436049,0.0919800404078174,41.573028791459,"all other days",NA
2018,"L",230,2.27097744011037,24.4709722222222,2.27097744011037,6.29551611498258,93.5993055555556,7.34329861111111,2018-08-18,"L_2018","lake_year",0.0267257682362112,NA,0.951105137428119,0.00239070758592305,9.31135696545532,"all other days",NA
2018,"L",231,2.65404246446594,24.2756944444444,2.65404246446594,6.27641889276035,92.2767361111111,7.26677083333333,2018-08-19,"L_2018","lake_year",-0.138657744224529,NA,0.704605769969219,0.0872577511354782,-49.473788524428,"all other days",NA
2019,"L",133,2.43456323234864,10.8758021065141,2.43456323234864,6.50508931376628,110.21887312425,11.4430082197076,2019-05-13,"L_2019","lake_year",NA,NA,NA,NA,NA,"all other days",NA
2019,"L",134,2.63491844882844,12.0470953156718,2.63491844882844,6.48549770085038,110.835860062125,11.2163989236575,2019-05-14,"L_2019","lake_year",NA,NA,NA,NA,NA,"all other days",NA
